"Common_Name","phase","year","doy","id","Scientific_Names"
"yellow buckeye","Increasing leaf size",2019,159,85756,"Aesculus flava"
"yellow buckeye","leaf drop",2019,255,85756,"Aesculus flava"
"yellow buckeye","leaf drop",2019,272,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,107,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,124,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,257,85756,"Aesculus flava"
"yellow buckeye","leafout",2019,279,85756,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,255,85756,"Aesculus flava"
"yellow buckeye","flowers",2019,107,85756,"Aesculus flava"
"yellow buckeye","Open flowers",2019,126,85756,"Aesculus flava"
"yellow buckeye","Open flowers",2019,131,85756,"Aesculus flava"
"yellow buckeye","Open flowers",2019,145,85756,"Aesculus flava"
"yellow buckeye","Open flowers",2019,152,85756,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,237,85756,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,279,85756,"Aesculus flava"
"yellow buckeye","Fruits",2019,180,85756,"Aesculus flava"
"yellow buckeye","Fruits",2019,279,85756,"Aesculus flava"
"yellow buckeye","budburst",2019,104,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,128,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,140,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,159,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,173,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,185,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,209,85757,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,173,85757,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,185,85757,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,209,85757,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,238,85757,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,248,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,109,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,134,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,140,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,159,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,173,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,185,85757,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,209,85757,"Aesculus flava"
"yellow buckeye","leaf drop",2019,238,85757,"Aesculus flava"
"yellow buckeye","leaf drop",2019,257,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,109,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,248,85757,"Aesculus flava"
"yellow buckeye","leafout",2019,297,85757,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,209,85757,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,229,85757,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,245,85757,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,257,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,109,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,115,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,129,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,134,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,159,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,185,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,209,85757,"Aesculus flava"
"yellow buckeye","flowers",2019,245,85757,"Aesculus flava"
"yellow buckeye","Open flowers",2019,129,85757,"Aesculus flava"
"yellow buckeye","Open flowers",2019,140,85757,"Aesculus flava"
"yellow buckeye","Open flowers",2019,159,85757,"Aesculus flava"
"yellow buckeye","Open flowers",2019,185,85757,"Aesculus flava"
"yellow buckeye","Open flowers",2019,209,85757,"Aesculus flava"
"yellow buckeye","Open flowers",2019,245,85757,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,159,85757,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,248,85757,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,276,85757,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,300,85757,"Aesculus flava"
"yellow buckeye","Fruits",2019,147,85757,"Aesculus flava"
"yellow buckeye","Fruits",2019,152,85757,"Aesculus flava"
"yellow buckeye","Fruits",2019,183,85757,"Aesculus flava"
"yellow buckeye","budburst",2019,107,85758,"Aesculus flava"
"yellow buckeye","budburst",2019,115,85758,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,237,85758,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,255,85758,"Aesculus flava"
"yellow buckeye","Ripe fruits",2019,278,85758,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,107,85758,"Aesculus flava"
"yellow buckeye","Increasing leaf size",2019,131,85758,"Aesculus flava"
"yellow buckeye","leaf drop",2019,208,85758,"Aesculus flava"
"yellow buckeye","leaf drop",2019,227,85758,"Aesculus flava"
"yellow buckeye","leaf drop",2019,243,85758,"Aesculus flava"
"yellow buckeye","leaf drop",2019,270,85758,"Aesculus flava"
"yellow buckeye","leaf drop",2019,286,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,107,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,262,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,270,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,278,85758,"Aesculus flava"
"yellow buckeye","leafout",2019,297,85758,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,185,85758,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,243,85758,"Aesculus flava"
"yellow buckeye","Colored leaves",2019,270,85758,"Aesculus flava"
"yellow buckeye","flowers",2019,107,85758,"Aesculus flava"
"yellow buckeye","flowers",2019,124,85758,"Aesculus flava"
"yellow buckeye","Open flowers",2019,109,85758,"Aesculus flava"
"yellow buckeye","Open flowers",2019,124,85758,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,237,85758,"Aesculus flava"
"yellow buckeye","Recent fruit or seed drop",2019,255,85758,"Aesculus flava"
"yellow buckeye","Fruits",2019,122,85758,"Aesculus flava"
"yellow buckeye","Fruits",2019,142,85758,"Aesculus flava"
"yellow buckeye","Fruits",2019,278,85758,"Aesculus flava"
"yellow birch","budburst",2019,107,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,135,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,142,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,163,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,173,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,185,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,154,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,160,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,178,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,189,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,208,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,237,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,249,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,265,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,277,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,282,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,294,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,297,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,310,85759,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,342,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,114,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,122,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,137,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,142,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,147,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,155,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,159,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,173,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,189,85759,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,209,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,234,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,244,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,249,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,255,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,262,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,282,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,307,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,315,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,321,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,329,85759,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,342,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,114,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85759,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85759,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,230,85759,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,244,85759,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,249,85759,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,262,85759,"Betula alleghaniensis"
"yellow birch","flowers",2019,109,85759,"Betula alleghaniensis"
"yellow birch","flowers",2019,146,85759,"Betula alleghaniensis"
"yellow birch","flowers",2019,154,85759,"Betula alleghaniensis"
"yellow birch","flowers",2019,166,85759,"Betula alleghaniensis"
"yellow birch","flowers",2019,178,85759,"Betula alleghaniensis"
"yellow birch","flowers",2019,255,85759,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,117,85759,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,124,85759,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,130,85759,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,147,85759,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,157,85759,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,195,85759,"Betula alleghaniensis"
"yellow birch","Pollen release (flowers)",2019,117,85759,"Betula alleghaniensis"
"yellow birch","Pollen release (flowers)",2019,125,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,160,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,178,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,244,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,249,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,255,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,260,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,262,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,265,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,277,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,282,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,294,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,297,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,310,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,333,85759,"Betula alleghaniensis"
"yellow birch","Recent fruit or seed drop",2019,342,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,142,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,150,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,157,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,167,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,178,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,188,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,234,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,237,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,249,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,265,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,277,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,282,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,294,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,297,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,307,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,333,85759,"Betula alleghaniensis"
"yellow birch","Fruits",2019,342,85759,"Betula alleghaniensis"
"yellow birch","budburst",2019,107,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,129,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,138,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,150,85761,"Betula alleghaniensis"
"yellow birch","budburst",2019,155,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,160,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,178,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,189,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,212,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,230,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,232,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,249,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,251,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,258,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,265,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,277,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,282,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,294,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,301,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,310,85761,"Betula alleghaniensis"
"yellow birch","Ripe fruits",2019,342,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,115,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,122,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,150,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,155,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,173,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,189,85761,"Betula alleghaniensis"
"yellow birch","Increasing leaf size",2019,209,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,249,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,255,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,260,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,264,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,282,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,315,85761,"Betula alleghaniensis"
"yellow birch","leaf drop",2019,342,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,110,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,115,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,122,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,249,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,277,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,294,85761,"Betula alleghaniensis"
"yellow birch","leafout",2019,331,85761,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,246,85761,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,255,85761,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,260,85761,"Betula alleghaniensis"
"yellow birch","Colored leaves",2019,331,85761,"Betula alleghaniensis"
"yellow birch","flowers",2019,110,85761,"Betula alleghaniensis"
"yellow birch","flowers",2019,131,85761,"Betula alleghaniensis"
"yellow birch","flowers",2019,150,85761,"Betula alleghaniensis"
"yellow birch","flowers",2019,154,85761,"Betula alleghaniensis"
"yellow birch","flowers",2019,178,85761,"Betula alleghaniensis"
"yellow birch","flowers",2019,255,85761,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,115,85761,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,124,85761,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,131,85761,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,150,85761,"Betula alleghaniensis"
"yellow birch","Open flowers",2019,157,85761,"Betula alleghaniensis"
"yellow birch","Pollen release (flowers)",2019,117,85761,"Betula alleghaniensis"
"yellow birch","Pollen release (flowers)",2019,125,85761,"Betula alleghaniensis"
"yellow birch","Pollen release (flowers)",2019,138,85761,"Betula alleghaniensis"
